time/time_elapsed,time/fps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/explained_variance,train/value_loss,train/loss,train/policy_gradient_loss,train/clip_range,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/clip_fraction
177,929,200.0,643,626.82,164608,0.3981895446777344,3742.3536743164063,1751.991943359375,-0.007239268394187093,0.3,0.0003,0.0062666163,6420,-0.9315781265497207,0.00703125
177,929,200.0,644,627.28,164864,0.0135115385055542,3861.184375,1895.7110595703125,-0.003913413267582655,0.3,0.0003,0.0029140569,6430,-0.7502853214740753,0.001953125
177,929,200.0,645,625.63,165120,0.6605890989303589,976.0651763916015,486.25860595703125,-0.003299672016873956,0.3,0.0003,0.0061140647,6440,-0.8202612072229385,0.00703125
177,929,200.0,646,614.79,165376,0.6427760720252991,1352.5896362304688,492.2842102050781,-0.0008296674583107233,0.3,0.0003,0.0013311312,6450,-0.711362874507904,0.0
178,930,200.0,647,625.0,165632,0.4393641948699951,1693.615252685547,662.3934936523438,-0.002054461766965687,0.3,0.0003,0.0027186612,6460,-0.6714695632457733,0.0078125
178,930,200.0,648,626.83,165888,0.5811376571655273,1109.432321166992,526.3143920898438,-0.005984957981854677,0.3,0.0003,0.008174996,6470,-0.8426596373319626,0.00703125
178,930,200.0,649,633.92,166144,0.4636417031288147,2308.41552734375,1017.8807983398438,-0.01014085840433836,0.3,0.0003,0.01814066,6480,-1.0619451880455018,0.03515625
178,930,200.0,650,642.07,166400,0.16064488887786865,2928.241845703125,1350.0311279296875,-0.005908438772894442,0.3,0.0003,0.0067956205,6490,-0.834272825717926,0.008984375
179,930,200.0,651,642.05,166656,0.6627769470214844,1044.8856262207032,453.4836120605469,-0.006301055173389613,0.3,0.0003,0.0032394894,6500,-0.9430951476097107,0.006640625
179,930,200.0,652,642.2,166912,0.6681236028671265,997.8423492431641,502.4067687988281,-0.00889266524463892,0.3,0.0003,0.017787639,6510,-0.8799630999565125,0.02890625
179,930,200.0,653,641.76,167168,0.8026883602142334,576.4490295410156,287.5643615722656,-0.010910119628533721,0.3,0.0003,0.03876465,6520,-0.8849611282348633,0.06328125
179,930,200.0,654,646.02,167424,0.7873940467834473,1014.1747283935547,396.380859375,-0.0036414256785064934,0.3,0.0003,0.01359497,6530,-0.9198287218809128,0.01640625
180,930,200.0,655,650.2,167680,0.7715924978256226,771.8157318115234,330.6842346191406,-0.009392617410048843,0.3,0.0003,0.019132245,6540,-0.9753089159727096,0.013671875
180,930,200.0,656,649.46,167936,0.705651044845581,912.7125549316406,315.9802551269531,-0.014620239287614823,0.3,0.0003,0.03189626,6550,-0.8664673775434494,0.143359375
180,930,200.0,657,651.65,168192,0.4379149079322815,1974.490411376953,794.3711547851562,-0.006139807170256972,0.3,0.0003,0.009483324,6560,-0.967533627152443,0.048046875
181,930,200.0,658,652.9,168448,0.863595187664032,447.2279769897461,232.9222869873047,-0.0046808160841465,0.3,0.0003,0.0027307197,6570,-0.954429543018341,0.001171875
181,930,200.0,659,660.13,168704,0.752356767654419,1088.662924194336,448.6828918457031,-0.0021592851262539625,0.3,0.0003,0.0043253405,6580,-0.8790398001670837,0.0078125
181,930,200.0,660,668.14,168960,0.6333413124084473,2014.8912841796875,861.6304931640625,-0.00943890823982656,0.3,0.0003,0.0077793356,6590,-1.09280466735363,0.007421875
181,930,200.0,661,663.73,169216,0.6047655344009399,1621.0286010742188,890.2625122070312,-0.016039282735437154,0.3,0.0003,0.019137587,6600,-0.95382619202137,0.069921875
182,930,200.0,662,663.47,169472,0.18922287225723267,3516.9063354492187,1524.567138671875,-0.0030092008877545596,0.3,0.0003,0.0060467534,6610,-0.9558457285165787,0.018359375
182,930,200.0,663,674.04,169728,0.36525702476501465,1685.3415100097657,676.9391479492188,-0.0010070850141346455,0.3,0.0003,0.0009237288,6620,-0.7768225640058517,0.0
182,930,200.0,664,671.1,169984,0.9064762592315674,339.3512702941895,178.29745483398438,-0.012846501683816314,0.3,0.0003,0.03229603,6630,-0.935147225856781,0.065625
182,930,200.0,665,668.61,170240,0.8517704010009766,589.0207061767578,279.9495544433594,-0.009411886637099087,0.3,0.0003,0.014900796,6640,-0.8550763696432113,0.0375
183,930,200.0,666,670.06,170496,0.7196671962738037,813.2935852050781,272.48333740234375,-0.005752868740819395,0.3,0.0003,0.0045772623,6650,-0.9877085506916046,0.007421875
183,930,200.0,667,665.23,170752,0.4334496259689331,1930.7525390625,773.615234375,-0.006850362988188863,0.3,0.0003,0.0030257383,6660,-0.9915343850851059,0.00390625
183,930,200.0,668,670.75,171008,0.8388707041740417,690.2135498046875,316.6673889160156,-0.009164794976823033,0.3,0.0003,0.02164575,6670,-0.9120010316371918,0.042578125
184,930,200.0,669,668.67,171264,0.3453698754310608,3450.89658203125,1595.0369873046875,-0.006480186292901635,0.3,0.0003,0.008273885,6680,-1.0285352617502213,0.0078125
184,930,200.0,670,675.81,171520,0.6211299896240234,1179.5140716552735,583.5715942382812,-0.008822182728908955,0.3,0.0003,0.0039683194,6690,-0.9510454684495926,0.02265625
184,930,200.0,671,682.93,171776,0.7278846502304077,1042.868423461914,568.8592529296875,-0.007466513942927122,0.3,0.0003,0.028017834,6700,-0.9146302193403244,0.054296875
184,930,200.0,672,689.36,172032,0.6888884902000427,857.9161651611328,304.745849609375,-0.003009859076701105,0.3,0.0003,0.009490452,6710,-0.8870160222053528,0.015625
185,930,200.0,673,703.27,172288,0.6109192967414856,1212.4242279052735,655.7481079101562,-0.014631079230457544,0.3,0.0003,0.018475976,6720,-1.0118270605802535,0.046484375
185,930,200.0,674,692.16,172544,0.062251269817352295,3503.3780151367187,1648.929931640625,-0.014134838152676821,0.3,0.0003,0.0067721857,6730,-1.1746951401233674,0.02265625
185,930,200.0,675,696.1,172800,-0.3856666088104248,4399.213342285157,2142.65966796875,-0.010579176270402968,0.3,0.0003,0.019922446,6740,-0.9720564901828765,0.040625
185,930,200.0,676,690.72,173056,0.7390497922897339,771.9175659179688,359.7590026855469,-0.014957899588625877,0.3,0.0003,0.029864198,6750,-0.9509393513202667,0.07265625
186,930,200.0,677,690.32,173312,0.5800421237945557,1462.8248168945313,643.6450805664062,-0.001151648536324501,0.3,0.0003,0.0067011407,6760,-1.070628848671913,0.008984375
186,930,200.0,678,690.77,173568,0.6847681999206543,1168.1615112304687,543.467041015625,-0.0098865473177284,0.3,0.0003,0.020080017,6770,-1.062633454799652,0.033984375
186,930,200.0,679,698.07,173824,0.6728390455245972,936.3009674072266,498.6181945800781,-0.012382937001530082,0.3,0.0003,0.024380952,6780,-1.0908296406269073,0.04921875
187,930,200.0,680,703.36,174080,0.7624492645263672,944.3915344238281,490.73773193359375,-0.003988554258830846,0.3,0.0003,0.0029849496,6790,-1.0196665585041047,0.001171875
187,930,200.0,681,710.88,174336,0.8562908172607422,531.4235122680664,287.51458740234375,-0.014495808351784944,0.3,0.0003,0.06691849,6800,-0.9579065203666687,0.1078125
187,930,200.0,682,723.26,174592,0.6006711721420288,2592.6705688476563,1146.662841796875,-0.005165497725829482,0.3,0.0003,0.015321486,6810,-1.0240734040737152,0.02734375
187,930,200.0,683,727.93,174848,0.5327905416488647,2058.1731140136717,949.1165771484375,-0.0031594204250723124,0.3,0.0003,0.007275611,6820,-1.0286909192800522,0.008203125
188,930,200.0,684,723.33,175104,0.3183403015136719,3328.984521484375,1573.0670166015625,-0.005889839516021312,0.3,0.0003,0.0068236366,6830,-1.2114955127239226,0.0109375
188,930,200.0,685,721.87,175360,0.6060291528701782,1218.7050567626952,562.626953125,-0.007624338730238378,0.3,0.0003,0.007688198,6840,-0.9696735382080078,0.0109375
188,930,200.0,686,726.96,175616,0.8322889804840088,729.3163513183594,288.33160400390625,-0.002120522037148476,0.3,0.0003,0.0029690214,6850,-0.86160207092762,0.001953125
188,930,200.0,687,736.66,175872,0.662661075592041,1065.1322784423828,579.3980102539062,-0.013001296040602028,0.3,0.0003,0.03367365,6860,-0.894593694806099,0.10703125
189,930,200.0,688,736.11,176128,0.5668113231658936,3575.8067626953125,1297.634521484375,-0.004634796082973481,0.3,0.0003,0.013933444,6870,-1.048186194896698,0.02890625
189,930,200.0,689,734.24,176384,0.662075400352478,1102.3247985839844,348.1933898925781,-0.005514476308599114,0.3,0.0003,0.0055183643,6880,-1.0604750573635102,0.001171875
189,930,200.0,690,724.77,176640,0.7040265798568726,750.1503662109375,281.1513671875,-0.013894996047019959,0.3,0.0003,0.030214857,6890,-1.0136344611644745,0.03046875
190,930,200.0,691,731.5,176896,0.7588827013969421,885.9412872314454,373.31939697265625,-0.010126130469143391,0.3,0.0003,0.01990665,6900,-0.9075051486492157,0.05625
190,930,200.0,692,728.9,177152,0.8158398270606995,924.73291015625,352.3616638183594,-0.0022128747776150705,0.3,0.0003,0.0017434654,6910,-0.8246153116226196,0.0
190,930,200.0,693,726.44,177408,0.6591417789459229,1341.607159423828,587.6469116210938,-0.007454600511118769,0.3,0.0003,0.0036010393,6920,-0.922607371211052,0.0046875
190,930,200.0,694,748.36,177664,-0.43202078342437744,3352.1582275390624,1242.0478515625,-0.0007584509439766407,0.3,0.0003,0.0004531378,6930,-0.6617114156484604,0.0
191,930,200.0,695,755.3,177920,0.5860742330551147,3730.037707519531,1759.602783203125,-0.0052020801929757,0.3,0.0003,0.0030864424,6940,-0.9921531558036805,0.000390625
191,930,200.0,696,749.12,178176,0.8237794637680054,572.6693435668946,266.1777038574219,-0.005460911942645907,0.3,0.0003,0.006713262,6950,-0.8757249653339386,0.005078125
191,930,200.0,697,751.55,178432,0.8449894785881042,584.601284790039,234.0404815673828,-0.009376076608896255,0.3,0.0003,0.018963927,6960,-0.8956160098314285,0.0296875
191,930,200.0,698,732.11,178688,0.7884116172790527,707.8079696655274,430.21527099609375,-0.004705883958376944,0.3,0.0003,0.008017642,6970,-0.9139649659395218,0.004296875
192,930,200.0,699,739.32,178944,-0.12809514999389648,3834.336767578125,1383.007568359375,0.003312354697845876,0.3,0.0003,0.0045409193,6980,-0.5718554198741913,0.007421875
192,930,200.0,700,730.0,179200,0.6213527917861938,2623.2002685546877,1153.18701171875,-0.003604973468463868,0.3,0.0003,0.0016569919,6990,-0.834477362036705,0.0
192,930,200.0,701,725.03,179456,0.8138599991798401,524.7763214111328,254.3850860595703,-0.0015986370155587793,0.3,0.0003,0.0017906909,7000,-0.8876043826341629,0.0
193,930,200.0,702,727.41,179712,0.3198651671409607,1960.4336303710938,700.0611572265625,-0.01853889157064259,0.3,0.0003,0.019994209,7010,-1.053171917796135,0.049609375
193,930,200.0,703,731.39,179968,0.6791805028915405,1178.7691650390625,510.5125427246094,-0.012917001824826002,0.3,0.0003,0.029760242,7020,-0.9256483227014541,0.083203125
193,930,200.0,704,728.98,180224,0.7838613986968994,740.636752319336,306.60791015625,-0.013594834366813302,0.3,0.0003,0.033224925,7030,-1.0040448695421218,0.053515625
193,930,200.0,705,715.04,180480,0.8297148942947388,489.82635803222655,222.63754272460938,-0.007297545857727528,0.3,0.0003,0.015823688,7040,-0.9742381334304809,0.006640625
194,930,200.0,706,703.19,180736,-1.591447353363037,5247.396069335938,1968.1221923828125,-0.005716684809885919,0.3,0.0003,0.0040885275,7050,-1.3403001725673676,0.0015625
194,930,200.0,707,707.72,180992,0.7674703598022461,1289.8174285888672,605.5679931640625,-0.010370856057852507,0.3,0.0003,0.01675371,7060,-1.0566306591033936,0.034765625
194,930,200.0,708,707.75,181248,0.7253105640411377,1121.414288330078,584.2710571289062,-0.0123642242513597,0.3,0.0003,0.006976885,7070,-1.048088577389717,0.012109375
195,930,200.0,709,710.0,181504,0.6870511174201965,1826.0615661621093,825.6565551757812,-0.003993643168359995,0.3,0.0003,0.0041479333,7080,-0.9962651699781417,0.00078125
195,930,200.0,710,710.35,181760,0.7734605073928833,796.0415649414062,355.7612609863281,-0.008232612814754247,0.3,0.0003,0.02150663,7090,-1.0785518527030944,0.042578125
195,930,200.0,711,702.63,182016,0.530146062374115,1842.4285217285155,790.9837036132812,-0.01226967447437346,0.3,0.0003,0.008208573,7100,-1.1205045104026794,0.01796875
195,930,200.0,712,702.75,182272,0.8317176699638367,496.96940460205076,250.94447326660156,-0.006344330287538469,0.3,0.0003,0.018492702,7110,-1.0192967295646667,0.02734375
196,930,200.0,713,695.65,182528,0.8635376691818237,384.201237487793,132.47938537597656,-0.009145980700850487,0.3,0.0003,0.01694702,7120,-1.0219455748796462,0.028515625
196,930,200.0,714,692.27,182784,0.4741172790527344,1389.4658264160157,552.0859375,0.003214753535576165,0.3,0.0003,0.026404276,7130,-1.3416689097881318,0.092578125
196,930,200.0,715,706.66,183040,0.7213968634605408,800.360499572754,416.2427673339844,-0.01015560827217996,0.3,0.0003,0.008367658,7140,-0.9766490817070007,0.026953125
196,930,200.0,716,711.01,183296,0.7066240310668945,925.4482482910156,375.3462829589844,-0.003609175409656018,0.3,0.0003,0.00806289,7150,-0.848798468708992,0.00625
197,930,200.0,717,713.81,183552,0.8114534020423889,1312.0682556152344,500.50836181640625,-0.010726459533907473,0.3,0.0003,0.0071076364,7160,-0.8875142008066177,0.00625
197,930,200.0,718,710.14,183808,0.17166262865066528,3065.5704711914063,1070.8095703125,-0.005036348663270474,0.3,0.0003,0.008992523,7170,-1.120376318693161,0.0125
197,930,200.0,719,707.88,184064,0.4418184757232666,1409.5653228759766,401.3597412109375,-0.0028843902982771397,0.3,0.0003,0.0011119635,7180,-0.9724353611469269,0.0
198,930,200.0,720,707.46,184320,0.7617664337158203,728.8458831787109,320.5505676269531,-0.003139925072900951,0.3,0.0003,0.006206506,7190,-0.86127570271492,0.0046875
198,930,200.0,721,697.59,184576,0.7744506597518921,634.2082489013671,287.67083740234375,-0.007810997543856502,0.3,0.0003,0.022171257,7200,-0.862775731086731,0.04765625
198,930,200.0,722,701.55,184832,0.7669168710708618,1168.2922424316407,527.7791748046875,-0.011024467507377267,0.3,0.0003,0.010933848,7210,-0.9777672737836838,0.022265625
198,930,200.0,723,703.7,185088,0.6597298383712769,1207.2041564941405,580.4064331054688,-0.003143316460773349,0.3,0.0003,0.0033781093,7220,-0.9155670523643493,0.0015625
199,930,200.0,724,708.22,185344,0.8177854418754578,1014.4746337890625,613.0248413085938,-0.022467833699192852,0.3,0.0003,0.03563121,7230,-1.025671136379242,0.11015625
199,930,200.0,725,694.33,185600,0.8494915962219238,533.9836624145507,178.2882080078125,-0.00389390584314242,0.3,0.0003,0.0019983985,7240,-0.8950090289115906,0.00078125
199,930,200.0,726,698.01,185856,0.4615498185157776,3015.2865600585938,1464.9896240234375,-0.0032408129889518024,0.3,0.0003,0.008724887,7250,-1.3035882353782653,0.005078125
200,930,200.0,727,704.62,186112,0.4375154376029968,1746.5464965820313,738.767333984375,-0.006652582855895162,0.3,0.0003,0.0031159099,7260,-0.952972087264061,0.008203125
200,930,200.0,728,704.78,186368,0.47667282819747925,2017.6961242675782,841.6506958007812,-0.004849424469284713,0.3,0.0003,0.0018199421,7270,-1.01139075756073,0.0
200,930,200.0,729,694.65,186624,0.7992992401123047,622.1428985595703,323.6123352050781,-0.006119146291166544,0.3,0.0003,0.007796701,7280,-0.9044602960348129,0.008984375
200,930,200.0,730,695.04,186880,0.437263548374176,2562.445880126953,837.2190551757812,-0.002867903315927833,0.3,0.0003,0.0010135386,7290,-0.6286975324153901,0.0
201,930,200.0,731,695.09,187136,0.7986798882484436,649.7484527587891,323.1622314453125,-0.01198486117646098,0.3,0.0003,0.016349819,7300,-0.8064494788646698,0.04296875
201,930,200.0,732,692.93,187392,0.9194077849388123,330.716300201416,187.79237365722656,-0.004784130747430027,0.3,0.0003,0.005286609,7310,-0.8741532355546952,0.007421875
201,930,200.0,733,697.84,187648,0.820988655090332,610.2246307373047,281.7255859375,-0.004319026344455778,0.3,0.0003,0.019997254,7320,-0.8534672677516937,0.0421875
201,930,200.0,734,699.35,187904,0.7438193559646606,648.4478973388672,378.59765625,-0.0092900600284338,0.3,0.0003,0.018066857,7330,-0.9069478243589402,0.058984375
202,930,200.0,735,695.86,188160,0.5122485160827637,1240.4177368164062,503.2879333496094,-0.005640444811433554,0.3,0.0003,0.018843424,7340,-1.0182341903448104,0.0296875
202,930,200.0,736,700.57,188416,0.38489556312561035,1893.9035278320312,819.569580078125,-0.0008923594839870929,0.3,0.0003,0.0021689148,7350,-0.9326181888580323,0.00078125
202,930,200.0,737,695.46,188672,0.4444964528083801,1996.105889892578,853.8344116210938,-0.013721310859546065,0.3,0.0003,0.014094481,7360,-1.0164300680160523,0.037890625
203,930,200.0,738,685.0,188928,0.8914774060249329,362.8190284729004,134.83644104003906,-0.008388735423795878,0.3,0.0003,0.0054965066,7370,-0.9198667854070663,0.006640625
203,930,200.0,739,684.59,189184,0.8083118796348572,786.1152130126953,295.9820556640625,-0.017684258241206407,0.3,0.0003,0.034155816,7380,-1.065563929080963,0.055078125
203,930,200.0,740,697.42,189440,0.8819812536239624,505.1553039550781,203.15232849121094,-0.010726516274735332,0.3,0.0003,0.027599934,7390,-1.0339124292135238,0.081640625
203,930,200.0,741,697.52,189696,0.781514048576355,783.6188385009766,383.34210205078125,-0.020319457072764634,0.3,0.0003,0.04041277,7400,-1.0015778928995132,0.10546875
204,930,200.0,742,704.18,189952,0.6106146574020386,1731.6577209472657,752.2532958984375,-0.0180340641643852,0.3,0.0003,0.02616749,7410,-1.0093018978834152,0.06953125
204,930,200.0,743,697.52,190208,0.5986231565475464,1613.9026428222655,685.6173706054688,-0.010539228422567248,0.3,0.0003,0.016062174,7420,-0.9907351553440094,0.02734375
204,930,200.0,744,700.94,190464,0.7921892404556274,647.6911338806152,253.29208374023438,-0.0014984587207436562,0.3,0.0003,0.003940611,7430,-1.1017745435237885,0.0
205,930,200.0,745,692.03,190720,0.8375181555747986,1034.727523803711,438.5741882324219,-0.004014692991040647,0.3,0.0003,0.012839797,7440,-0.9397074580192566,0.01953125
205,930,200.0,746,689.3,190976,0.9142100811004639,334.99390716552733,193.818115234375,-0.011594401660840959,0.3,0.0003,0.023479998,7450,-1.0878508925437926,0.123828125
205,930,200.0,747,689.85,191232,0.6004010438919067,937.4568298339843,338.5791015625,-0.004428177792578936,0.3,0.0003,0.011220036,7460,-0.9206110835075378,0.01171875
205,930,200.0,748,685.43,191488,0.6927266120910645,1555.8735290527343,704.5697021484375,-0.013215154455974699,0.3,0.0003,0.025323229,7470,-0.9135206818580628,0.069921875
206,930,200.0,749,681.13,191744,0.8136489391326904,743.0152648925781,371.8337707519531,-0.01262591255363077,0.3,0.0003,0.033405334,7480,-1.0383842587471008,0.053515625
206,930,200.0,750,671.74,192000,0.7916180491447449,733.4065933227539,287.0784912109375,-0.002437016856856644,0.3,0.0003,0.008716041,7490,-0.9615796893835068,0.0
206,930,200.0,751,668.0,192256,0.762676477432251,1139.893243408203,618.2100219726562,-0.003927278495393693,0.3,0.0003,0.0037885543,7500,-0.8398616045713425,0.006640625
