time/total_timesteps,time/iterations,time/fps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/approx_kl,train/entropy_loss,train/learning_rate,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/loss,train/n_updates
9472,37,935,10,1908.936170212766,200.0,0.00038736244,-1.514139187335968,0.0003,0.0,0.3,-0.0009473268408328294,14188.654150390625,0.3872607350349426,8866.8330078125,19160
9728,38,935,10,1916.875,200.0,0.0005218582,-1.5103889524936676,0.0003,0.0,0.3,-0.0007994603249244392,8216.46890258789,0.4061656594276428,2461.353759765625,19170
9984,39,933,10,1902.0408163265306,200.0,0.0004902892,-1.5537018299102783,0.0003,0.0,0.3,-0.0015430952655151487,8409.179968261718,0.41515713930130005,5100.681640625,19180
10240,40,932,10,1905.8823529411766,200.0,0.006770699,-1.5255498886108398,0.0003,0.001953125,0.3,-0.005831488344119862,7903.850933837891,0.4427517056465149,5307.89990234375,19190
256,1,1223,0,1742.0,200.0,0.0046140836,-1.4785897493362428,0.0003,0.000390625,0.3,-0.0017914472613483668,13125.249243164062,0.4812667965888977,8450.65234375,19200
512,2,1062,0,1985.0,200.0,0.0007194483,-1.7691152751445771,0.0003,0.0,0.3,-0.0007706209435127676,7518.130288696289,0.5469939708709717,2173.890869140625,18810
768,3,1020,0,1857.3333333333333,200.0,0.0076082647,-1.8207566380500793,0.0003,0.00390625,0.3,-0.007144187740050256,4823.857833862305,0.614885687828064,2048.12744140625,18820
1024,4,1013,1,1783.0,200.0,0.004022198,-1.8426583528518676,0.0003,0.0046875,0.3,-0.002862410922534764,4440.627783203125,0.598526120185852,390.7809143066406,18830
1280,5,982,1,1811.6666666666667,200.0,0.00078488886,-1.83742613196373,0.0003,0.0,0.3,-0.002253400394693017,9371.46199951172,0.5429155826568604,3540.65478515625,18840
1536,6,949,1,1805.142857142857,200.0,0.0061312225,-1.9579291343688965,0.0003,0.002734375,0.3,-0.004254018294159323,3956.8780517578125,0.6372045874595642,2151.225341796875,18850
1792,7,953,1,1849.875,200.0,0.002586608,-1.8622656047344208,0.0003,0.0,0.3,-0.000266178825404495,4111.325820922852,0.6104238033294678,2167.93310546875,18860
2048,8,954,2,1873.4,200.0,0.003033168,-1.9274775505065918,0.0003,0.0,0.3,-0.0031558546470478177,4023.589910888672,0.6516656279563904,2162.685546875,18870
2304,9,936,2,1883.0,200.0,0.008481147,-1.8488462686538696,0.0003,0.00234375,0.3,-0.004201741982251405,7251.378897094726,0.5847207307815552,3949.55859375,18880
2560,10,928,2,1885.5,200.0,0.0011848977,-1.8502488255500793,0.0003,0.0,0.3,-0.002178302680840716,4157.548815917969,0.5961931943893433,2277.78466796875,18890
2816,11,920,3,1894.5714285714287,200.0,0.00061926385,-1.762981915473938,0.0003,0.0,0.3,-0.0015792938356753439,4980.067956542969,0.5466498136520386,448.40704345703125,18900
3072,12,902,3,1882.4,200.0,0.0006528783,-1.8467930257320404,0.0003,0.0,0.3,-0.0011936214286834002,8695.904272460937,0.33806920051574707,3767.016357421875,18910
3328,13,881,3,1901.75,200.0,0.004435519,-1.7523028433322907,0.0003,0.0,0.3,-0.0038302670000120997,4685.734344482422,0.575003981590271,1995.607177734375,18920
3584,14,882,4,1920.6470588235295,200.0,0.003574381,-1.7838884532451629,0.0003,0.0,0.3,-0.0037092433776706457,3948.0343658447264,0.6361629962921143,2138.9873046875,18930
3840,15,883,4,1866.421052631579,200.0,0.003437865,-1.7653681933879852,0.0003,0.00078125,0.3,-0.003165116999298334,5899.732690429688,0.37562060356140137,2057.814453125,18940
4096,16,881,4,1870.5,200.0,0.00036508008,-1.588932591676712,0.0003,0.0,0.3,-0.0004588406998664141,7779.222247314453,0.618360161781311,1812.8463134765625,18950
4352,17,888,4,1875.8095238095239,200.0,0.0028240855,-1.7941105782985687,0.0003,0.0015625,0.3,-0.0025080620544031262,3871.84640045166,0.6541415452957153,1658.0709228515625,18960
4608,18,894,5,1870.9130434782608,200.0,0.0035873423,-1.7964312314987183,0.0003,0.004296875,0.3,-0.0015490216668695212,4821.457067871093,0.5710428357124329,2538.496337890625,18970
4864,19,898,5,1885.125,200.0,0.004496433,-1.68079714179039,0.0003,0.0,0.3,-0.002332520543131977,7332.782946777344,0.5586154460906982,2311.49853515625,18980
5120,20,899,5,1897.08,200.0,0.003461068,-1.8694384098052979,0.0003,0.0,0.3,-0.0006017512059770525,4567.014178466797,0.5502352714538574,576.9067993164062,18990
5376,21,904,5,1876.0384615384614,200.0,0.000510877,-1.771069699525833,0.0003,0.0,0.3,-0.0002442163182422519,7761.943286132812,0.3352600336074829,4373.69775390625,19000
5632,22,903,6,1861.25,200.0,0.0009197965,-1.8335408926010133,0.0003,0.0,0.3,-0.002100442175287753,5731.009753417969,0.30042093992233276,2147.66943359375,19010
5888,23,906,6,1862.0,200.0,0.00063206325,-1.812543159723282,0.0003,0.0,0.3,-0.0009914589172694832,7982.0482421875,0.5312684774398804,5244.42431640625,19020
6144,24,908,6,1864.2,200.0,0.00015560281,-1.8141847193241118,0.0003,0.0,0.3,-0.000338528020074591,6497.785925292968,0.32527267932891846,801.6380615234375,19030
6400,25,912,7,1878.84375,200.0,9.3355775e-05,-1.8703998625278473,0.0003,0.0,0.3,-0.0007302539539523423,4824.234533691406,0.44023603200912476,390.017333984375,19040
6656,26,910,7,1888.6666666666667,200.0,0.002016709,-1.9484898626804352,0.0003,0.0,0.3,-0.0032524239737540483,4557.419564819336,0.5099942684173584,3402.174560546875,19050
6912,27,911,7,1889.764705882353,200.0,0.0019667435,-1.8535729348659515,0.0003,0.0,0.3,-0.0010426975437439977,7175.963235473633,0.6041161417961121,3550.951904296875,19060
7168,28,910,7,1892.9142857142858,200.0,0.0045410944,-1.8757989883422852,0.0003,0.00078125,0.3,-0.00417139045894146,3940.164041137695,0.6486209630966187,3528.853515625,19070
7424,29,909,8,1910.3243243243244,200.0,0.0022243576,-1.834917813539505,0.0003,0.0,0.3,-0.0011455866857431828,4466.7856719970705,0.5721849203109741,3856.53466796875,19080
7680,30,913,8,1911.6842105263158,200.0,0.008001907,-1.8389499545097352,0.0003,0.016015625,0.3,-0.0050488310167565945,7162.525988769531,0.5965203046798706,3829.591064453125,19090
7936,31,915,8,1918.923076923077,200.0,0.002945605,-1.8397505819797515,0.0003,0.0,0.3,-0.003898451186250895,4302.541174316406,0.6004879474639893,3798.173828125,19100
8192,32,918,8,1925.9,200.0,0.0049420856,-1.7662210583686828,0.0003,0.003515625,0.3,-0.003132106177508831,4171.324981689453,0.5827544927597046,3412.2158203125,19110
8448,33,921,9,1928.3333333333333,200.0,0.0050453646,-1.757614928483963,0.0003,0.002734375,0.3,-0.003727269754745066,3999.4210311889647,0.6508017778396606,1670.66650390625,19120
8704,34,924,9,1928.6976744186047,200.0,0.0051944107,-1.7523030579090118,0.0003,0.002734375,0.3,-0.002649671514518559,7299.684967041016,0.5860030651092529,5035.26416015625,19130
8960,35,924,9,1935.840909090909,200.0,0.0040812483,-1.8283795654773711,0.0003,0.005078125,0.3,-0.004535780486185104,4253.258737182618,0.5864664912223816,2372.431396484375,19140
9216,36,924,9,1930.4130434782608,200.0,0.019344306,-1.7547258615493775,0.0003,0.033203125,0.3,-0.00827548725064844,3947.810443115234,0.6208298802375793,1710.876708984375,19150
9472,37,926,10,1913.2553191489362,200.0,0.0009888362,-1.7424113035202027,0.0003,0.0,0.3,0.0004559302236884832,23439.333447265624,0.11944985389709473,13546.333984375,19160
9728,38,928,10,1903.8333333333333,200.0,0.00014927052,-1.7690854668617249,0.0003,0.0,0.3,-0.0003540074219927192,6502.84453125,0.3428412675857544,759.9378662109375,19170
9984,39,930,10,1904.2244897959183,200.0,0.0014619804,-1.7298282206058502,0.0003,0.0,0.3,-0.0030403796001337467,4624.392523193359,0.6111358404159546,3811.599365234375,19180
10240,40,930,11,1902.6470588235295,200.0,0.0077187927,-1.7862897992134095,0.0003,0.00546875,0.3,-0.005590603325981647,4452.389739990234,0.6048780083656311,2336.96533203125,19190
256,1,1306,0,2290.0,200.0,0.019980015,-1.7262865960597993,0.0003,0.04609375,0.3,-0.0066541705280542375,8210.799432373047,0.5551297664642334,7481.4228515625,19200
512,2,1127,0,2310.0,200.0,0.0023806477,-1.494623416662216,0.0003,0.00078125,0.3,-0.0016069886973127724,14854.108422851563,0.4585686922073364,9939.35546875,19210
768,3,1101,0,2220.0,200.0,0.003763781,-1.5826056182384491,0.0003,0.000390625,0.3,-0.003915128856897354,7729.997314453125,0.4375801086425781,4916.0244140625,19220
1024,4,1011,1,2098.0,200.0,0.006084713,-1.6719280004501342,0.0003,0.003125,0.3,-0.005584331322461366,7891.141473388672,0.4376223683357239,3420.145751953125,19230
1280,5,948,1,2093.3333333333335,200.0,0.0039139893,-1.6444254696369172,0.0003,0.001953125,0.3,-0.004289798950776458,15300.8185546875,0.42768174409866333,10608.0400390625,19240
1536,6,927,1,2155.714285714286,200.0,0.0073849736,-1.4671773970127107,0.0003,0.007421875,0.3,-0.0034879357554018497,7330.594744873047,0.48899418115615845,3148.45654296875,19250
1792,7,921,1,2036.25,200.0,0.0032228658,-1.5974069654941558,0.0003,0.0,0.3,0.0005923264427110553,8247.238641357422,0.25467944145202637,4727.17822265625,19260
2048,8,917,2,1915.0,200.0,0.0036949364,-1.6817087471485137,0.0003,0.0,0.3,-0.0029492105823010206,10473.101416015625,0.2609527111053467,1809.4620361328125,19270
2304,9,924,2,1904.5454545454545,200.0,0.0055777393,-1.6080403864383697,0.0003,0.001171875,0.3,-0.0028024856001138687,13453.238671875,0.4065364599227905,8094.05615234375,19280
2560,10,928,2,1916.6666666666667,200.0,0.0023008485,-1.5633866429328918,0.0003,0.0,0.3,-0.0018636189633980393,7659.135479736328,0.4158180356025696,5252.9140625,19290
2816,11,930,3,1919.2857142857142,200.0,0.010379979,-1.6653188109397887,0.0003,0.0046875,0.3,-0.007251560245640576,6083.623822021485,0.5169844031333923,1814.118408203125,19300
3072,12,934,3,1911.3333333333333,200.0,0.0052387267,-1.4808861196041108,0.0003,0.002734375,0.3,-0.0022126634838059546,13187.094653320313,0.418864369392395,4502.16455078125,19310
3328,13,940,3,1922.5,200.0,0.004662675,-1.6294345676898956,0.0003,0.001171875,0.3,-0.00625970340333879,7707.987683105469,0.42753177881240845,5231.6298828125,19320
3584,14,945,3,1930.0,200.0,0.0040174425,-1.6390814244747163,0.0003,0.0,0.3,-0.003790760668925941,7984.005102539062,0.3839620351791382,2419.12353515625,19330
3840,15,944,4,1926.842105263158,200.0,0.0021051255,-1.584264999628067,0.0003,0.0,0.3,-0.0027899269829504193,7718.865753173828,0.4605249762535095,6667.111328125,19340
4096,16,942,4,1958.0,200.0,0.00045817252,-1.574541038274765,0.0003,0.0,0.3,-0.00020160493440926074,13462.246313476562,0.43057018518447876,4756.7666015625,19350
4352,17,942,4,1935.2380952380952,200.0,0.003972891,-1.5604706466197968,0.0003,0.000390625,0.3,-0.005434706876985729,8793.800451660156,0.385317862033844,3145.9296875,19360
4608,18,946,4,1946.0869565217392,200.0,0.0020501278,-1.6418868541717528,0.0003,0.0,0.3,-0.0007351746316999197,7676.743939208985,0.46247655153274536,5247.0400390625,19370
4864,19,946,5,1942.0833333333333,200.0,0.004744579,-1.5037121176719666,0.0003,0.000390625,0.3,-0.0032435997389256956,12269.201977539062,0.45338690280914307,6135.75634765625,19380
5120,20,947,5,1948.0,200.0,0.006763595,-1.6313457250595094,0.0003,0.0046875,0.3,-0.003473180835135281,7302.31156616211,0.4482043981552124,3135.548583984375,19390
5376,21,950,5,1961.5384615384614,200.0,0.005899826,-1.5648916780948638,0.0003,0.002734375,0.3,-0.003361457260325551,7268.880529785156,0.5011659264564514,2133.94970703125,19400
5632,22,951,5,1977.142857142857,200.0,0.009776116,-1.5732250094413758,0.0003,0.00390625,0.3,-0.0047824635985307395,7630.309155273438,0.4627648591995239,4678.546875,19410
5888,23,953,6,1969.655172413793,200.0,0.0046210517,-1.6435805320739747,0.0003,0.0,0.3,-0.0019718427327461542,13448.642456054688,0.41417646408081055,6388.2763671875,19420
6144,24,953,6,1972.3333333333333,200.0,0.0024152456,-1.6227140963077544,0.0003,0.0,0.3,-0.0025050181429833174,7307.716235351562,0.4321194291114807,2277.573486328125,19430
6400,25,955,6,1969.6875,200.0,0.001672006,-1.7171930372714996,0.0003,0.0,0.3,-0.0007337808376178146,6816.7844909667965,0.477973997592926,3771.863037109375,19440
6656,26,955,6,1971.2121212121212,200.0,0.0011400417,-1.4909497499465942,0.0003,0.0,0.3,-0.0007973005645908416,7517.391693115234,0.4714140295982361,5031.41064453125,19450
6912,27,954,7,1973.5294117647059,200.0,0.0029143782,-1.4627222537994384,0.0003,0.00078125,0.3,-0.0016277115326374769,13740.102465820313,0.40629130601882935,6641.95166015625,19460
7168,28,956,7,1974.857142857143,200.0,0.0080981795,-1.6155464351177216,0.0003,0.01328125,0.3,-0.007722357241436839,7285.895642089844,0.49062269926071167,6727.38427734375,19470
7424,29,956,7,1969.4594594594594,200.0,0.007372532,-1.5997904717922211,0.0003,0.006640625,0.3,-0.005555417155846953,9169.164965820313,0.2968185544013977,4909.66796875,19480
7680,30,955,8,1965.7894736842106,200.0,0.0011538255,-1.528529304265976,0.0003,0.0,0.3,-0.0009181628585793078,14127.348657226563,0.3687613010406494,7076.48779296875,19490
7936,31,954,8,1967.179487179487,200.0,0.0059498725,-1.5499436378479003,0.0003,0.000390625,0.3,-0.0039446912705898285,7384.305511474609,0.45972639322280884,6429.03564453125,19500
8192,32,956,8,1974.0,200.0,0.020072099,-1.5114481270313262,0.0003,0.044921875,0.3,-0.007970506162382662,8106.005883789063,0.44358009099960327,2531.57763671875,19510
8448,33,957,8,1978.3333333333333,200.0,0.002968683,-1.5925423324108123,0.0003,0.0,0.3,-0.0030880880542099474,7657.090991210937,0.422865629196167,2178.9091796875,19520
8704,34,941,9,1986.046511627907,200.0,0.0036303615,-1.4010162830352784,0.0003,0.0,0.3,0.0005541061982512474,13762.103466796874,0.423503577709198,5859.873046875,19530
8960,35,944,9,1992.0454545454545,200.0,0.0027647421,-1.4664093792438506,0.0003,0.003125,0.3,-0.003342722717206925,7555.235791015625,0.4661934971809387,5181.1787109375,19540
9216,36,946,9,1988.2608695652175,200.0,0.001036833,-1.4978312969207763,0.0003,0.0,0.3,-0.0021447489969432356,9198.539404296875,0.28907978534698486,7289.17138671875,19550
9472,37,947,10,1983.8297872340424,200.0,6.88748e-05,-1.389421135187149,0.0003,0.0,0.3,0.00029544003773480655,14615.113452148438,0.37032097578048706,7553.98681640625,19560
9728,38,949,10,1983.5416666666667,200.0,0.002892146,-1.6055802047252654,0.0003,0.000390625,0.3,-0.0052793973591178656,9059.51943359375,0.34484612941741943,3450.124267578125,19570
9984,39,950,10,1990.204081632653,200.0,0.001668788,-1.6114132761955262,0.0003,0.00078125,0.3,-0.0019159619114361703,7867.754663085938,0.42299598455429077,4366.00146484375,19580
10240,40,952,10,1992.3529411764705,200.0,0.0030342035,-1.5352809250354766,0.0003,0.0,0.3,-0.002566766459494829,7949.404895019531,0.47600823640823364,2459.01611328125,19590
256,1,1266,0,2212.0,200.0,0.0011443524,-1.635164314508438,0.0003,0.0,0.3,-0.00010525272227823734,13065.90487060547,0.4105621576309204,6276.916015625,19600
512,2,1146,0,1971.0,200.0,0.00658998,-1.7413315415382384,0.0003,0.011328125,0.3,-0.005439516785554588,8738.611560058594,0.5861498117446899,5128.87451171875,19210
768,3,1086,0,2057.3333333333335,200.0,0.00059735426,-1.6228985726833343,0.0003,0.0,0.3,-0.002150186151266098,4513.35634765625,0.5915013551712036,3782.423583984375,19220
1024,4,1038,0,1961.6,200.0,0.004837946,-1.6485298156738282,0.0003,0.01015625,0.3,-0.0036096054827794433,4134.579876708985,0.64035964012146,2235.237548828125,19230
1280,5,1031,1,1999.6666666666667,200.0,0.001657906,-1.6321732342243194,0.0003,0.0,0.3,-0.0010772602399811149,8179.178088378906,0.5504662990570068,5137.62939453125,19240
1536,6,1023,1,1995.4285714285713,200.0,0.019397933,-1.6502923905849456,0.0003,0.0265625,0.3,-0.0074470211053267125,3799.895147705078,0.6610890626907349,2090.99267578125,19250
1792,7,1015,1,1982.0,200.0,0.0048753927,-1.7284795105457307,0.0003,0.00078125,0.3,-0.004424410639330745,3813.0680618286133,0.6378341913223267,247.6033172607422,19260
2048,8,1013,2,1966.0,200.0,0.0045881933,-1.8071276783943175,0.0003,0.00546875,0.3,-0.002959613350685686,4195.916064453125,0.6143859624862671,3705.1298828125,19270
2304,9,1012,2,1934.090909090909,200.0,0.0024050465,-1.7256787776947022,0.0003,0.0,0.3,-0.002324376779142767,7476.659680175781,0.5691184401512146,6455.1611328125,19280
2560,10,1014,2,1937.75,200.0,0.0014889366,-1.6014322876930236,0.0003,0.0,0.3,-0.0025373008335009216,4071.7142028808594,0.5935086011886597,520.1492919921875,19290
2816,11,1018,2,1875.5714285714287,200.0,0.00061890506,-1.5123789370059968,0.0003,0.0,0.3,0.000333907431922853,6028.456396484375,0.45388829708099365,2132.52685546875,19300
3072,12,1011,3,1882.2,200.0,0.0007217366,-1.6546561777591706,0.0003,0.0,0.3,-0.0018419902306050062,7204.062719726562,0.5734849572181702,3292.282470703125,19310
3328,13,1006,3,1885.0625,200.0,0.00480251,-1.5908352315425873,0.0003,0.003125,0.3,-0.005256277788430452,4232.756268310547,0.6533066034317017,3537.6796875,19320
3584,14,1005,3,1876.8823529411766,200.0,0.0018373269,-1.6564237415790557,0.0003,0.0,0.3,-0.0016206109896302224,3694.6814849853517,0.626136064529419,219.7106170654297,19330
3840,15,999,3,1885.8947368421052,200.0,0.0036190548,-1.6709394097328185,0.0003,0.0,0.3,-0.004339968739077449,5340.8943359375,0.5452296733856201,3813.529296875,19340
4096,16,997,4,1844.4,200.0,0.0021609727,-1.6702473998069762,0.0003,0.00078125,0.3,-0.0013362607918679715,7248.258868408203,0.6007062792778015,3546.77880859375,19350
4352,17,995,4,1837.6190476190477,200.0,0.0008861583,-1.6984030604362488,0.0003,0.0,0.3,-0.001888050464913249,4849.497659301758,0.5727666616439819,476.43524169921875,19360
4608,18,997,4,1869.5217391304348,200.0,0.0021973057,-1.6307386815547944,0.0003,0.0,0.3,-0.0023436357150785625,4963.46845703125,0.5678294897079468,2234.6650390625,19370
4864,19,998,4,1872.9583333333333,200.0,0.0076516047,-1.6577177345752716,0.0003,0.016796875,0.3,-0.003950667381286621,8023.9912109375,0.5970050096511841,5568.1337890625,19380
5120,20,1001,5,1877.08,200.0,0.0052575753,-1.7650523424148559,0.0003,0.0015625,0.3,-0.002944230427965522,3477.444172668457,0.6771860122680664,3263.029296875,19390
5376,21,1001,5,1879.8076923076924,200.0,0.016524002,-1.7101123869419097,0.0003,0.02421875,0.3,-0.006120847730198875,3963.1935272216797,0.6715744137763977,3538.0791015625,19400
5632,22,1001,5,1883.0357142857142,200.0,0.0023736046,-1.5744122743606568,0.0003,0.0,0.3,0.00026010466972365976,4434.925708007812,0.5310971140861511,1796.310302734375,19410
5888,23,1001,5,1885.0344827586207,200.0,0.00032940554,-1.6030660152435303,0.0003,0.0,0.3,-0.00032169652404263617,8252.96280517578,0.5193588137626648,4031.861572265625,19420
6144,24,1002,6,1895.9333333333334,200.0,0.0060269884,-1.7455556571483613,0.0003,0.0015625,0.3,-0.004006349178962409,3862.975149536133,0.6476241946220398,322.2722473144531,19430
6400,25,1002,6,1910.25,200.0,0.005298063,-1.7086961567401886,0.0003,0.003515625,0.3,-0.0033395889797247945,3867.156619262695,0.6317398548126221,1624.1661376953125,19440
6656,26,1004,6,1912.3636363636363,200.0,0.015115223,-1.6433147013187408,0.0003,0.041015625,0.3,-0.008561189379543066,5011.86845703125,0.5398045182228088,2185.16650390625,19450
6912,27,1006,6,1921.2058823529412,200.0,0.0012787201,-1.646640568971634,0.0003,0.0,0.3,-0.0017830749624408782,8270.710913085937,0.5618489980697632,5133.1865234375,19460
7168,28,1008,7,1914.5714285714287,200.0,0.005071016,-1.6567275643348693,0.0003,0.0,0.3,-0.003966896689962596,3565.4626403808593,0.6865617632865906,3231.834716796875,19470
7424,29,1007,7,1916.6756756756756,200.0,0.0031952409,-1.797768920660019,0.0003,0.0,0.3,0.0011742797447368502,5049.174133300781,0.5360822677612305,2451.7138671875,19480
7680,30,1008,7,1924.7631578947369,200.0,0.001631117,-1.6806836068630218,0.0003,0.0,0.3,-0.0010692355601349846,6700.72822265625,0.6184093952178955,3329.398681640625,19490
